ts,run_id,prompt_id,run_mode,scenario,event,event_group,level,node,span_type,step_id,step_index,tool_name,attempt,status,overall_status,termination_reason,latency_ms,tokens_in,tokens_out,cost_usd,context_hits,tool_results_count,failure_count_run_so_far,error_type,error_message,failure_category,failure_severity,recovered,trace_id,span_id,parent_id,hard_gate_constraint_completeness,hard_gate_no_fabricated_real_time_facts,hard_gate_link_validity_format,hard_gate_calendar_export_correctness,hard_gate_safety_clarity_disclaimer,rubric_relevance,rubric_feasibility,rubric_completeness,rubric_specificity,rubric_coherence,span_module,span_message,span_kind,span_step_title,ts_parsed
2026-02-17T20:43:31.919315+00:00,mix-037,,,,rag_retrieve,rag,INFO,context_controller,reasoning_span,,,,,ok,,,,,,,0.0,,,,,,,,mix-037,rag_retrieve-6a1efde314bb,,,,,,,,,,,,ai_travel_agent.agents.nodes.context_controller,RAG retrieval completed,normal,Retrieve memory context,2026-02-17 20:43:31.919315+00:00
2026-02-17T20:43:31.919376+00:00,mix-037,,,,rag_context_stored,rag,INFO,context_controller,reasoning_span,,,,,ok,,,,,,,,,,,,,,,mix-037,rag_context_stored-ce12f6b1d0de,,,,,,,,,,,,ai_travel_agent.agents.nodes.context_controller,RAG context hits stored,normal,Retrieve memory context,2026-02-17 20:43:31.919376+00:00
2026-02-17T20:43:31.919431+00:00,mix-037,,,,node_exit,workflow,INFO,context_controller,task_span,,,,,ok,,,0.31,,,,,,,,,,,,mix-037,node_exit-bad51c071e86,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Retrieve memory context,2026-02-17 20:43:31.919431+00:00
2026-02-17T20:43:31.919634+00:00,mix-037,,,,node_enter,workflow,INFO,intent_parser,task_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-cfbe52ad3672,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Retrieve memory context,2026-02-17 20:43:31.919634+00:00
2026-02-17T20:43:31.919727+00:00,mix-037,,,,llm_call,llm,INFO,,llm_span,,,,,ok,,,0.04,,,,,,,,,,,,mix-037,llm_call-c5163705d591,,,,,,,,,,,,ai_travel_agent.llm,LLM call completed,normal,,2026-02-17 20:43:31.919727+00:00
2026-02-17T20:43:31.919835+00:00,mix-037,,,,node_exit,workflow,INFO,intent_parser,task_span,,,,,ok,,,0.15,,,,,,,,,,,,mix-037,node_exit-c5094879b2c9,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Parse intent and constraints,2026-02-17 20:43:31.919835+00:00
2026-02-17T20:43:31.920097+00:00,mix-037,,,,node_enter,workflow,INFO,validator,task_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-e259294ff779,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Parse intent and constraints,2026-02-17 20:43:31.920097+00:00
2026-02-17T20:43:31.920181+00:00,mix-037,,,,node_exit,workflow,INFO,validator,task_span,,,,,ok,,,0.03,,,,,,,,,,,,mix-037,node_exit-3cd98b3f1193,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Validate inputs and resolve conflicts,2026-02-17 20:43:31.920181+00:00
2026-02-17T20:43:31.920404+00:00,mix-037,,,,node_enter,workflow,INFO,brain_planner,task_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-dd5d8021bfe4,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Validate inputs and resolve conflicts,2026-02-17 20:43:31.920404+00:00
2026-02-17T20:43:31.920620+00:00,mix-037,,,,llm_call,llm,INFO,,llm_span,,,,,ok,,,0.13,,,,,,,,,,,,mix-037,llm_call-e26ec28e79e1,,,,,,,,,,,,ai_travel_agent.llm,LLM call completed,normal,,2026-02-17 20:43:31.920620+00:00
2026-02-17T20:43:31.921015+00:00,mix-037,,,,node_exit,workflow,INFO,brain_planner,planning_span,,,,,ok,,,0.54,,,,,,,,,,,,mix-037,node_exit-61e2fd60c841,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Brain planner: decompose and select tools,2026-02-17 20:43:31.921015+00:00
2026-02-17T20:43:31.921337+00:00,mix-037,,,,node_enter,workflow,INFO,orchestrator,workflow_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-785bb96a6527,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Brain planner: decompose and select tools,2026-02-17 20:43:31.921337+00:00
2026-02-17T20:43:31.921407+00:00,mix-037,,,,step_selected,planning,INFO,orchestrator,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,,,,,,,,,,,,,mix-037,step_selected-7bc19e79396c,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.orchestrator,Step selected: Get weather summary,normal,Get weather summary,2026-02-17 20:43:31.921407+00:00
2026-02-17T20:43:31.921475+00:00,mix-037,,,,node_exit,workflow,INFO,orchestrator,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,0.07,,,,,,,,,,,,mix-037,node_exit-b6234328c547,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get weather summary,2026-02-17 20:43:31.921475+00:00
2026-02-17T20:43:31.921690+00:00,mix-037,,,,node_enter,workflow,INFO,executor,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-72f67e485833,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Get weather summary,2026-02-17 20:43:31.921690+00:00
2026-02-17T20:43:31.922750+00:00,mix-037,,,,tool_result,tool,INFO,executor,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,weather_summary,1.0,ok,,,0.47,,,,,,,,,,,,mix-037,tool_result-e47045d48cd2,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.executor,Tool call completed,normal,Get weather summary,2026-02-17 20:43:31.922750+00:00
2026-02-17T20:43:31.922867+00:00,mix-037,,,,node_exit,workflow,INFO,executor,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,1.13,,,,,,,,,,,,mix-037,node_exit-7b0f544444f6,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get weather summary,2026-02-17 20:43:31.922867+00:00
2026-02-17T20:43:31.923153+00:00,mix-037,,,,node_enter,workflow,INFO,evaluate_step,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-7242cfdff174,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Get weather summary,2026-02-17 20:43:31.923153+00:00
2026-02-17T20:43:31.923207+00:00,mix-037,,,,eval_step,eval,INFO,evaluate_step,evaluation_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,,,,,,,,,,,,,mix-037,eval_step-284a592b999f,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.evaluator,Step evaluated,normal,Get weather summary,2026-02-17 20:43:31.923207+00:00
2026-02-17T20:43:31.923257+00:00,mix-037,,,,node_exit,workflow,INFO,evaluate_step,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,0.05,,,,,,,,,,,,mix-037,node_exit-59349edab331,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get weather summary,2026-02-17 20:43:31.923257+00:00
2026-02-17T20:43:31.923411+00:00,mix-037,,,,node_enter,workflow,INFO,orchestrator,tool_span,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-2da2b30773c3,76890dc4-5fbe-42ae-bd9b-b5546b9bd3e0,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Get weather summary,2026-02-17 20:43:31.923411+00:00
2026-02-17T20:43:31.923459+00:00,mix-037,,,,step_selected,planning,INFO,orchestrator,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,,,,,,,,,,,,,mix-037,step_selected-a6dfaea8816c,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.orchestrator,Step selected: Get flight search links,normal,Get flight search links,2026-02-17 20:43:31.923459+00:00
2026-02-17T20:43:31.923513+00:00,mix-037,,,,node_exit,workflow,INFO,orchestrator,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,0.06,,,,,,,,,,,,mix-037,node_exit-586a61a7dc14,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get flight search links,2026-02-17 20:43:31.923513+00:00
2026-02-17T20:43:31.923694+00:00,mix-037,,,,node_enter,workflow,INFO,executor,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-22bb7494f5b2,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Get flight search links,2026-02-17 20:43:31.923694+00:00
2026-02-17T20:43:31.924632+00:00,mix-037,,,,tool_result,tool,INFO,executor,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,flights_search_links,1.0,ok,,,0.43,,,,,,,,,,,,mix-037,tool_result-5494799d3f1f,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.executor,Tool call completed,normal,Get flight search links,2026-02-17 20:43:31.924632+00:00
2026-02-17T20:43:31.924718+00:00,mix-037,,,,node_exit,workflow,INFO,executor,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,0.98,,,,,,,,,,,,mix-037,node_exit-f11efc54188f,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get flight search links,2026-02-17 20:43:31.924718+00:00
2026-02-17T20:43:31.924927+00:00,mix-037,,,,node_enter,workflow,INFO,evaluate_step,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-36d4ad46af3d,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Get flight search links,2026-02-17 20:43:31.924927+00:00
2026-02-17T20:43:31.924979+00:00,mix-037,,,,eval_step,eval,INFO,evaluate_step,evaluation_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,,,,,,,,,,,,,mix-037,eval_step-193e8678ab4a,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.evaluator,Step evaluated,normal,Get flight search links,2026-02-17 20:43:31.924979+00:00
2026-02-17T20:43:31.925027+00:00,mix-037,,,,node_exit,workflow,INFO,evaluate_step,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,0.05,,,,,,,,,,,,mix-037,node_exit-cd3e4b1b7ebb,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get flight search links,2026-02-17 20:43:31.925027+00:00
2026-02-17T20:43:31.925163+00:00,mix-037,,,,node_enter,workflow,INFO,orchestrator,tool_span,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-5078467f66e9,92387999-0ef0-45bb-9c55-5bc5fb243e44,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Get flight search links,2026-02-17 20:43:31.925163+00:00
2026-02-17T20:43:31.925211+00:00,mix-037,,,,step_selected,planning,INFO,orchestrator,workflow_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,,,,,,,,,,,,,mix-037,step_selected-9869c87c29cd,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.orchestrator,Step selected: Synthesize itinerary and recommendations,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.925211+00:00
2026-02-17T20:43:31.925263+00:00,mix-037,,,,node_exit,workflow,INFO,orchestrator,workflow_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,0.05,,,,,,,,,,,,mix-037,node_exit-2b6550ad4b10,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.925263+00:00
2026-02-17T20:43:31.925436+00:00,mix-037,,,,node_enter,workflow,INFO,executor,task_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-340fc1aabf54,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.925436+00:00
2026-02-17T20:43:31.925956+00:00,mix-037,,,,rag_synthesize_start,rag,INFO,executor,reasoning_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,,,,,0.0,2.0,,,,,,,mix-037,rag_synthesize_start-07df1e4b3b05,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.executor,RAG synthesis started,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.925956+00:00
2026-02-17T20:43:31.926036+00:00,mix-037,,,,llm_call,llm,INFO,,llm_span,,,,,ok,,,0.03,,,,,,,,,,,,mix-037,llm_call-414cc9a0765f,,,,,,,,,,,,ai_travel_agent.llm,LLM call completed,normal,,2026-02-17 20:43:31.926036+00:00
2026-02-17T20:43:31.926096+00:00,mix-037,,,,rag_synthesize_done,rag,INFO,executor,reasoning_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,,,,,,,,,,,,,mix-037,rag_synthesize_done-76cccd829d40,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.executor,RAG synthesis completed,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.926096+00:00
2026-02-17T20:43:31.926142+00:00,mix-037,,,,node_exit,workflow,INFO,executor,task_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,0.66,,,,,,,,,,,,mix-037,node_exit-c69c2b4fd1d3,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.926142+00:00
2026-02-17T20:43:31.926328+00:00,mix-037,,,,node_enter,workflow,INFO,evaluate_step,task_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-fa76fd23dfee,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.926328+00:00
2026-02-17T20:43:31.926370+00:00,mix-037,,,,eval_step,eval,INFO,evaluate_step,evaluation_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,,,,,,,,,,,,,mix-037,eval_step-4b003366d9ca,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.evaluator,Step evaluated,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.926370+00:00
2026-02-17T20:43:31.926428+00:00,mix-037,,,,node_exit,workflow,INFO,evaluate_step,task_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,0.06,,,,,,,,,,,,mix-037,node_exit-0985faabb505,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.926428+00:00
2026-02-17T20:43:31.926592+00:00,mix-037,,,,node_enter,workflow,INFO,orchestrator,workflow_span,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-405100fffd4e,1c8d6d36-f0ef-4242-870f-83ae0000674d,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Synthesize itinerary and recommendations,2026-02-17 20:43:31.926592+00:00
2026-02-17T20:43:31.926634+00:00,mix-037,,,,plan_finalized,planning,INFO,orchestrator,workflow_span,,,,,ok,,,,,,,,,,,,,,,mix-037,plan_finalized-1c59b8d12df3,,,,,,,,,,,,ai_travel_agent.agents.nodes.orchestrator,Plan finalized: all steps complete or blocked,normal,,2026-02-17 20:43:31.926634+00:00
2026-02-17T20:43:31.926682+00:00,mix-037,,,,node_exit,workflow,INFO,orchestrator,workflow_span,,,,,ok,,,0.05,,,,,,,,,,,,mix-037,node_exit-fabe351ffad8,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,,2026-02-17 20:43:31.926682+00:00
2026-02-17T20:43:31.926899+00:00,mix-037,,,,node_enter,workflow,INFO,responder,agent_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-a53394ca283c,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,,2026-02-17 20:43:31.926899+00:00
2026-02-17T20:43:31.927145+00:00,mix-037,,,,node_exit,workflow,INFO,responder,agent_span,,,,,ok,,,0.2,,,,,,,,,,,,mix-037,node_exit-711804eb7bf2,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,,2026-02-17 20:43:31.927145+00:00
2026-02-17T20:43:31.927305+00:00,mix-037,,,,node_enter,workflow,INFO,export_ics,agent_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-d8ee902b6fa2,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,,2026-02-17 20:43:31.927305+00:00
2026-02-17T20:43:31.927782+00:00,mix-037,,,,node_exit,workflow,INFO,export_ics,task_span,,,,,ok,,,0.43,,,,,,,,,,,,mix-037,node_exit-88036af74fdb,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Export itinerary calendar (.ics),2026-02-17 20:43:31.927782+00:00
2026-02-17T20:43:31.927984+00:00,mix-037,,,,node_enter,workflow,INFO,evaluate_final,task_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-7b7da74f9f99,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Export itinerary calendar (.ics),2026-02-17 20:43:31.927984+00:00
2026-02-17T20:43:31.929656+00:00,mix-037,,,,eval_final,eval,INFO,evaluate_final,evaluation_span,,,,,ok,good,,,,,,,,,,,,,,mix-037,eval_final-bf6a45249826,,True,True,True,True,True,2.0,4.0,5.0,4.75,5.0,ai_travel_agent.agents.nodes.evaluator,Final evaluation completed,normal,Evaluate final response,2026-02-17 20:43:31.929656+00:00
2026-02-17T20:43:31.930198+00:00,mix-037,,,,node_exit,workflow,INFO,evaluate_final,task_span,,,,,ok,,,2.13,,,,,,,,,,,,mix-037,node_exit-92cc87183e3c,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Evaluate final response,2026-02-17 20:43:31.930198+00:00
2026-02-17T20:43:31.931072+00:00,mix-037,,,,node_enter,workflow,INFO,memory_writer,task_span,,,,,ok,,,,,,,,,,,,,,,mix-037,node_enter-dddb7f8d7aca,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Evaluate final response,2026-02-17 20:43:31.931072+00:00
2026-02-17T20:43:31.931585+00:00,mix-037,,,,node_exit,workflow,INFO,memory_writer,task_span,,,,,ok,,,0.11,,,,,,,,,,,,mix-037,node_exit-28b8c16438b4,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Write memory summaries,2026-02-17 20:43:31.931585+00:00
2026-02-17T20:43:31.932094+00:00,mix-037,,success,none,mixed_run_end,workflow,INFO,,agent_span,,,,,ok,good,finalized,,,,,,,0.0,,,,,,mix-037,mixed_run_end-41318fc24f9e,,,,,,,,,,,,__main__,Mixed run ended,normal,,2026-02-17 20:43:31.932094+00:00
2026-02-17T20:43:31.941540+00:00,mix-038,,success,none,mixed_run_start,workflow,INFO,,agent_span,,,,,ok,,,,,,,,,,,,,,,mix-038,mixed_run_start-beee81ecb80c,,,,,,,,,,,,__main__,Mixed run started,normal,,2026-02-17 20:43:31.941540+00:00
2026-02-17T20:43:31.941943+00:00,mix-038,,,,node_enter,workflow,INFO,context_controller,agent_span,,,,,ok,,,,,,,,,,,,,,,mix-038,node_enter-aae5e9431f40,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,,2026-02-17 20:43:31.941943+00:00
2026-02-17T20:43:31.942000+00:00,mix-038,,,,rag_retrieve_start,rag,INFO,context_controller,reasoning_span,,,,,ok,,,,,,,,,,,,,,,mix-038,rag_retrieve_start-6fec77623616,,,,,,,,,,,,ai_travel_agent.agents.nodes.context_controller,RAG retrieval started,normal,Retrieve memory context,2026-02-17 20:43:31.942000+00:00
2026-02-17T20:43:31.942058+00:00,mix-038,,,,rag_retrieve,rag,INFO,context_controller,reasoning_span,,,,,ok,,,,,,,0.0,,,,,,,,mix-038,rag_retrieve-d94747141350,,,,,,,,,,,,ai_travel_agent.agents.nodes.context_controller,RAG retrieval completed,normal,Retrieve memory context,2026-02-17 20:43:31.942058+00:00
2026-02-17T20:43:31.942097+00:00,mix-038,,,,rag_context_stored,rag,INFO,context_controller,reasoning_span,,,,,ok,,,,,,,,,,,,,,,mix-038,rag_context_stored-dd870d187508,,,,,,,,,,,,ai_travel_agent.agents.nodes.context_controller,RAG context hits stored,normal,Retrieve memory context,2026-02-17 20:43:31.942097+00:00
2026-02-17T20:43:31.942136+00:00,mix-038,,,,node_exit,workflow,INFO,context_controller,task_span,,,,,ok,,,0.14,,,,,,,,,,,,mix-038,node_exit-1095d43934d6,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Retrieve memory context,2026-02-17 20:43:31.942136+00:00
2026-02-17T20:43:31.942272+00:00,mix-038,,,,node_enter,workflow,INFO,intent_parser,task_span,,,,,ok,,,,,,,,,,,,,,,mix-038,node_enter-cb0d795a19f0,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Retrieve memory context,2026-02-17 20:43:31.942272+00:00
2026-02-17T20:43:31.942361+00:00,mix-038,,,,llm_call,llm,INFO,,llm_span,,,,,ok,,,0.04,,,,,,,,,,,,mix-038,llm_call-c07fa0d3fbbd,,,,,,,,,,,,ai_travel_agent.llm,LLM call completed,normal,,2026-02-17 20:43:31.942361+00:00
2026-02-17T20:43:31.942451+00:00,mix-038,,,,node_exit,workflow,INFO,intent_parser,task_span,,,,,ok,,,0.14,,,,,,,,,,,,mix-038,node_exit-d96a3302a94f,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Parse intent and constraints,2026-02-17 20:43:31.942451+00:00
2026-02-17T20:43:31.942649+00:00,mix-038,,,,node_enter,workflow,INFO,validator,task_span,,,,,ok,,,,,,,,,,,,,,,mix-038,node_enter-57eb28a0e146,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Parse intent and constraints,2026-02-17 20:43:31.942649+00:00
2026-02-17T20:43:31.942712+00:00,mix-038,,,,node_exit,workflow,INFO,validator,task_span,,,,,ok,,,0.02,,,,,,,,,,,,mix-038,node_exit-1589c21fd312,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Validate inputs and resolve conflicts,2026-02-17 20:43:31.942712+00:00
2026-02-17T20:43:31.942894+00:00,mix-038,,,,node_enter,workflow,INFO,brain_planner,task_span,,,,,ok,,,,,,,,,,,,,,,mix-038,node_enter-dbaf3c2b59d5,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Validate inputs and resolve conflicts,2026-02-17 20:43:31.942894+00:00
2026-02-17T20:43:31.942963+00:00,mix-038,,,,llm_call,llm,INFO,,llm_span,,,,,ok,,,0.02,,,,,,,,,,,,mix-038,llm_call-6f691abb2380,,,,,,,,,,,,ai_travel_agent.llm,LLM call completed,normal,,2026-02-17 20:43:31.942963+00:00
2026-02-17T20:43:31.943032+00:00,mix-038,,,,node_exit,workflow,INFO,brain_planner,planning_span,,,,,ok,,,0.1,,,,,,,,,,,,mix-038,node_exit-e60d68d32027,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Brain planner: decompose and select tools,2026-02-17 20:43:31.943032+00:00
2026-02-17T20:43:31.943153+00:00,mix-038,,,,node_enter,workflow,INFO,orchestrator,workflow_span,,,,,ok,,,,,,,,,,,,,,,mix-038,node_enter-d2061d1bcd56,,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Brain planner: decompose and select tools,2026-02-17 20:43:31.943153+00:00
2026-02-17T20:43:31.943195+00:00,mix-038,,,,step_selected,planning,INFO,orchestrator,tool_span,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,ok,,,,,,,,,,,,,,,mix-038,step_selected-76e6ec1bcdfe,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,,,,,,,,ai_travel_agent.agents.nodes.orchestrator,Step selected: Get flight search links,normal,Get flight search links,2026-02-17 20:43:31.943195+00:00
2026-02-17T20:43:31.943239+00:00,mix-038,,,,node_exit,workflow,INFO,orchestrator,tool_span,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,ok,,,0.05,,,,,,,,,,,,mix-038,node_exit-784ab5e3e21f,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get flight search links,2026-02-17 20:43:31.943239+00:00
2026-02-17T20:43:31.943564+00:00,mix-038,,,,node_enter,workflow,INFO,executor,tool_span,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,ok,,,,,,,,,,,,,,,mix-038,node_enter-83abd67057c7,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node enter,normal,Get flight search links,2026-02-17 20:43:31.943564+00:00
2026-02-17T20:43:31.944532+00:00,mix-038,,,,tool_result,tool,INFO,executor,tool_span,3e74ec26-bc5c-401d-86d0-3656b845991c,,flights_search_links,1.0,ok,,,0.45,,,,,,,,,,,,mix-038,tool_result-cfd8ae27549c,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,,,,,,,,ai_travel_agent.agents.nodes.executor,Tool call completed,normal,Get flight search links,2026-02-17 20:43:31.944532+00:00
2026-02-17T20:43:31.944597+00:00,mix-038,,,,node_exit,workflow,INFO,executor,tool_span,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,ok,,,1.0,,,,,,,,,,,,mix-038,node_exit-30b71d222baf,3e74ec26-bc5c-401d-86d0-3656b845991c,,,,,,,,,,,ai_travel_agent.agents.nodes.utils,Node exit,normal,Get flight search links,2026-02-17 20:43:31.944597+00:00
